order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d6e88a486d079e03b7c919b73facff35,a7b38ad4f96bb76aa8900033476aae3f,delivered,2018-01-19 14:35:07,2018-01-19 14:57:21,2018-01-19 23:28:58,2018-02-16 10:05:19,2018-02-20 00:00:00
a61bafa3b59313a79ecd7be1ca2a2477,5d2c31fb208857c95e5fe089f10e0479,delivered,2018-03-22 22:57:32,2018-03-22 23:10:26,2018-03-23 21:22:06,2018-04-05 16:39:08,2018-04-27 00:00:00
15faad2f4dd5cdf1bceb9b8fac8f137a,25e77a81462df0a4b068c217b4dd4a6d,delivered,2018-05-09 20:52:27,2018-05-09 21:15:16,2018-05-15 12:23:00,2018-06-01 19:04:10,2018-06-06 00:00:00
05c5f6468206cec16a8c99f231bbbe86,0224e997c339d3b6edb3ac3fbff60da7,delivered,2018-04-29 21:30:34,2018-04-29 21:50:26,2018-05-02 12:26:00,2018-05-07 20:17:37,2018-05-30 00:00:00
4a14e50e1d032b0fa7809a49f285bfae,6acb9050cca51269fd11bdffe67963f6,delivered,2018-03-12 00:29:10,2018-03-12 01:08:46,2018-03-12 21:34:35,2018-05-02 14:16:31,2018-04-17 00:00:00
76f482e5d217f257e1234328bdab3d68,956c09f1082a86e19a851c45585ba710,delivered,2018-02-09 01:03:22,2018-02-09 01:15:36,2018-02-09 22:12:41,2018-02-23 21:46:36,2018-03-12 00:00:00
9c60d3456f97cb01163eb8a3f5690aaf,f2466a19138a60af2319a3693c6b2b9e,delivered,2018-05-08 19:18:57,2018-05-08 20:15:40,2018-05-10 09:16:00,2018-05-29 19:34:50,2018-06-01 00:00:00
f087f83b6e2db9f35f412e6ce337a35f,b3eb9775cff9b90a79574e3a3b992d08,delivered,2018-02-25 16:18:55,2018-02-25 17:00:24,2018-02-27 14:19:13,2018-04-03 01:22:16,2018-03-21 00:00:00
d5c8ece04dd0b02a4e72e1938194dd22,66b679cff0894e89f043acfa612929e6,delivered,2018-04-22 23:54:37,2018-04-24 19:28:58,2018-04-26 12:25:00,2018-05-02 19:37:46,2018-05-16 00:00:00
60010855666a66aea041b24e231cbf12,bf9b948baaea66393f21edf2e2acc40d,delivered,2018-03-17 12:02:32,2018-03-17 12:15:24,2018-03-20 19:52:20,2018-03-29 23:20:53,2018-04-05 00:00:00
b8ea12ebe7c677d3726c4740450c2682,89033ba7998b37943b20c5cb686c932c,delivered,2018-04-27 17:19:51,2018-04-27 17:35:35,2018-05-02 12:26:00,2018-05-16 22:48:45,2018-05-29 00:00:00
b29f76d1f7a17439d2e451cfb6afad05,a41df828b54b6e134acc61e8da86d2d2,delivered,2018-01-13 19:36:00,2018-01-15 10:11:00,2018-01-16 21:51:25,2018-01-25 00:58:58,2018-02-14 00:00:00
f9464073b4925d4fe407c556ca5cabf2,719a37f48e14ed793bd57def26310a40,delivered,2017-12-18 13:31:20,2017-12-18 14:53:19,2017-12-20 14:52:53,2017-12-29 18:19:11,2018-01-15 00:00:00
8aa9548fa899cb3509257727e76fbfad,8516176bc6e365c8bdd9ab15fcccb26b,delivered,2018-03-15 18:16:24,2018-03-16 09:07:00,2018-03-17 16:28:31,2018-04-18 21:40:46,2018-04-09 00:00:00
7ec1b2259b08869d945fd8fd76e8ee2f,4849374c3189ec40c89b978357e07e0f,delivered,2018-04-09 11:56:14,2018-04-09 12:10:31,2018-04-10 16:50:52,2018-04-13 18:21:17,2018-05-02 00:00:00
f45b5f54393b15cb48be3cbac8dd536f,e1962dab54d985f90ad2a139dc2f5e54,delivered,2018-05-04 10:34:12,2018-05-05 19:10:48,2018-05-10 12:27:00,2018-05-21 21:12:05,2018-06-06 00:00:00
a4086a85cd42acc124fd2ffe7ae22fd3,555e92089741d556b76e01b8787428fa,delivered,2018-03-13 13:59:27,2018-03-13 15:35:34,2018-03-14 22:58:44,2018-03-29 18:22:21,2018-03-29 00:00:00
2fae52333f99d7baf56f5aa89faa14a6,72a76d1faf29e4229fe17d09133654df,delivered,2018-03-11 21:06:14,2018-03-11 21:48:21,2018-03-12 21:26:51,2018-04-05 21:36:25,2018-04-06 00:00:00
ed7550f3266dfb079a3460745ff50ebb,a1293e91d136444e576c0035052d1aaa,delivered,2018-03-29 18:56:16,2018-03-31 13:47:18,2018-04-02 17:17:37,2018-04-13 23:12:09,2018-04-17 00:00:00
b8fefe14a54d37e67e2d26ecaf02760b,7e05131e3f56be54a923fe156b2f60c4,delivered,2018-04-30 18:54:46,2018-05-01 18:54:09,2018-05-04 12:27:00,2018-05-28 14:25:35,2018-06-11 00:00:00
31ffa8ba6783f63fb04cc2e56d56d547,842a2f5aa4d0138b044de19a243ae283,delivered,2018-02-27 23:09:37,2018-02-27 23:28:25,2018-02-28 19:23:06,2018-03-26 23:54:58,2018-03-27 00:00:00
c513e47b1ec7f0c630776aff9e942ec9,8bbcf9a0717a1cb212b45522ef61972c,delivered,2018-02-05 14:25:43,2018-02-05 14:48:24,2018-02-06 16:38:37,2018-02-24 00:29:49,2018-03-08 00:00:00
c31c1cc9cd9ad952cbdc6310eaf88e15,1bb105baf72d2212ea5579641339d80c,delivered,2018-05-13 21:18:17,2018-05-13 21:33:09,2018-05-16 08:13:00,2018-05-21 16:56:30,2018-06-04 00:00:00
7936c09acf7a92301c6878c605b23f87,4a5252cf92ac5125bcae8715b989a870,delivered,2018-04-03 21:22:43,2018-04-03 21:35:24,2018-04-07 01:18:24,2018-04-11 01:32:46,2018-04-26 00:00:00
5edc8e0c1ae7714730b6be87e97da686,0f3c4578cc4133c0e29cf96d0709d28d,delivered,2018-01-30 17:35:29,2018-01-30 17:58:01,2018-02-02 00:38:39,2018-02-19 15:39:20,2018-03-02 00:00:00
e096a43b2e81fa2c359be74375d5ac7f,c12696e075e4644cdfc57dcbb39ad5e6,delivered,2018-05-05 10:18:35,2018-05-05 10:30:16,2018-05-07 12:31:00,2018-05-12 14:11:22,2018-05-30 00:00:00
394959298025bc7fba4b9a6818907cfc,240735c9db4f3159b6bc634e19d32dba,delivered,2018-01-14 23:06:56,2018-01-14 23:18:26,2018-01-15 22:18:10,2018-01-20 13:35:05,2018-02-08 00:00:00
c2e858dea271d5346de79ab8859bc5d2,5780a168faf734b101f279f284e6899d,delivered,2018-05-19 09:43:12,2018-05-19 09:55:11,2018-05-24 09:27:00,2018-05-28 15:52:35,2018-06-06 00:00:00
d8f68e0ae10289264edb3f3bf8cac054,af8f3d820b6f704c37c873d7a8afc374,delivered,2018-03-14 22:28:11,2018-03-14 22:50:07,2018-03-15 20:32:31,2018-04-25 00:53:33,2018-04-19 00:00:00
a31edef7b507f33a0ed568753097dff0,3be03375f9b164cfe53ed22dd5c071d6,delivered,2018-02-12 11:35:27,2018-02-14 11:10:47,2018-02-14 20:38:38,2018-03-16 22:51:51,2018-03-13 00:00:00
e2722b5691765b26eb6b660a88c8b3ee,6b1cc1836ba0502fe56d534182e18668,delivered,2018-04-08 11:20:58,2018-04-08 11:30:20,2018-04-10 17:11:23,2018-04-12 19:03:52,2018-05-02 00:00:00
ea5f0ecb07aab01d50c4a3089bb010c7,e499450a060a376c46c82653e112e81d,delivered,2018-02-04 23:55:29,2018-02-06 04:32:33,2018-02-06 18:07:22,2018-02-15 18:48:27,2018-03-08 00:00:00
889d938cda41ef5efe5e59f2d72506ca,a82cf4c2ad9b46f2272edf04fcc4a861,delivered,2018-05-27 23:03:32,2018-05-28 22:55:15,2018-05-29 13:30:00,2018-07-12 09:48:55,2018-07-20 00:00:00
bfe28aa1dfc04a7e2d243e25622e2c58,b6ee80458bce711275a5831a1af07048,delivered,2018-04-29 20:05:30,2018-04-29 20:15:30,2018-05-02 12:26:00,2018-05-10 18:52:17,2018-05-23 00:00:00
f6ca2b9e738276a523e65504634a762d,1c2eca232f8c616ae2c923acca50d5ed,delivered,2018-03-08 15:59:50,2018-03-08 17:00:35,2018-03-13 17:20:38,2018-03-20 03:46:37,2018-03-26 00:00:00
cdfdb4e7e805636ed4750f8dc333b01a,f63ca288648d57833c6d2b92d228b426,delivered,2018-03-13 15:57:07,2018-03-14 03:40:30,2018-03-15 17:36:31,2018-03-27 20:11:28,2018-03-29 00:00:00
8ed5de57cd5a8f586bf53161d135fbc3,28423ae8e61c1263b93d65790d9de166,delivered,2018-05-01 12:31:36,2018-05-03 04:33:06,2018-05-08 12:25:00,2018-05-10 23:47:50,2018-05-25 00:00:00
3527757627581376738f42de35c87935,42b14764e9cf800aec2f02be2a085514,delivered,2018-04-02 01:19:30,2018-04-02 01:35:15,2018-04-03 19:47:13,2018-04-12 14:59:47,2018-05-08 00:00:00
03953c6f8f398530d8847bf6000ffa78,33e3447a291780d38e59f5d4fdb42d0e,delivered,2018-05-17 16:37:42,2018-05-18 00:38:07,2018-05-21 11:58:00,2018-05-29 23:03:45,2018-06-04 00:00:00
ed7fc7aafd6ebca5daa21eaa5274d536,14ae92ef4c5da09f8158657a1531eda1,delivered,2018-01-23 14:09:05,2018-01-24 02:52:38,2018-01-25 21:52:38,2018-01-31 18:24:38,2018-02-15 00:00:00
627efe8e5230eb9f3bb4ecb645c759c5,4480661363e0f2f7fa2d1768c3b554c4,delivered,2018-04-05 13:49:01,2018-04-05 14:09:18,2018-04-07 01:14:44,2018-04-09 15:36:45,2018-04-27 00:00:00
5d3a95afbc99d6791214a10461aea2ca,607bfb98b36de78ff09e620965132fe8,delivered,2018-05-15 00:02:05,2018-05-15 00:11:17,2018-05-16 12:33:00,2018-05-23 13:08:47,2018-06-04 00:00:00
cd2827ebf0110d1e9a7495cb028c14af,dce38f01fa48a5575a26fdd8b9c26ee2,delivered,2018-05-04 08:40:32,2018-05-05 03:50:20,2018-05-07 12:31:00,2018-05-17 16:21:05,2018-06-04 00:00:00
5b469b3ea9234b5dddd05acdf0b45849,863448d5dde6f842bcea5bcafec507f3,delivered,2018-03-18 18:19:51,2018-03-18 18:35:26,2018-03-20 19:41:55,2018-04-02 22:52:45,2018-04-05 00:00:00
181a9d0dbee29b580a407cf2ccd80570,2cc7268593ff3c42007d3d64de2c809d,delivered,2018-05-06 20:04:18,2018-05-07 09:35:21,2018-05-10 12:27:00,2018-05-16 14:38:59,2018-05-30 00:00:00
67b8be73433478a113a8de62614329a7,70868ddda788fcb4c2b9f49958ce130e,delivered,2018-04-03 10:59:50,2018-04-03 17:28:49,2018-04-05 17:58:28,2018-04-14 16:45:42,2018-04-25 00:00:00
774189d7c5cbddd496b190c3c0f9de56,51105ebece34f2e9db16cbde7604c79f,delivered,2018-02-22 22:30:08,2018-02-22 22:48:08,2018-02-23 22:59:35,2018-03-27 13:48:22,2018-03-21 00:00:00
62a1dd419d1944689273edbf74ba1ec7,713f1957d05e4cd4475424454417a961,delivered,2017-12-11 11:01:46,2017-12-12 03:50:03,2017-12-13 15:47:09,2018-01-05 18:17:52,2018-01-09 00:00:00
cd577ecda4b9cd34a2193faa1143ce79,12b8d1a4a80c1c56dd1662d05dc05ec4,delivered,2017-12-11 23:18:08,2017-12-12 00:05:01,2017-12-13 15:47:15,2017-12-27 14:38:42,2018-01-04 00:00:00
1d2405e906478ce05adcbe8878f77bce,fd01b89e12549ac5eeac5888602ae446,delivered,2017-12-27 13:33:06,2017-12-28 02:35:19,2017-12-28 17:05:15,2018-01-13 09:55:48,2018-02-02 00:00:00
2464d9eccd0f742157e3387578dd27b7,4db4ae4cd4ea64dbc61d7c375c3987dd,delivered,2018-04-24 20:30:47,2018-04-25 20:31:37,2018-04-27 12:32:00,2018-05-03 18:32:02,2018-05-17 00:00:00
58d29b7e20a6fd9ece06ae3981c5e1e4,2f7de2e1063f4600d30a1bc72ce1d84e,delivered,2017-12-03 13:47:26,2017-12-05 04:12:09,2017-12-07 13:58:58,2017-12-19 15:56:59,2017-12-28 00:00:00
b0459878e11dcfafd042b81083011548,594b34fd289ad46d208bbcf008762642,delivered,2018-03-02 17:38:17,2018-03-02 17:50:36,2018-03-05 22:21:58,2018-04-05 19:58:53,2018-03-20 00:00:00
768a7c234c6cd1715bde13496e5cfc26,af638847a50c6199479a15a219e1fa53,delivered,2018-02-20 23:28:18,2018-02-20 23:35:34,2018-02-22 00:15:17,2018-03-05 17:15:46,2018-03-26 00:00:00
7040e508843c4a26cb6fe367c92ac095,30bf893018e91309b87a1beba9915f56,delivered,2018-05-05 19:51:16,2018-05-05 20:13:12,2018-05-09 13:28:00,2018-05-24 12:21:27,2018-05-30 00:00:00
cd2f69bee54086eeb259dc69de724245,84a810a852122f710a0ea08820feaf54,delivered,2018-03-10 02:13:19,2018-03-10 03:08:49,2018-03-12 16:18:33,2018-04-11 19:41:39,2018-04-04 00:00:00
da876db1c81523a33b4c05cd13a3959e,171780ee1fc2d18be297d242b02dec5c,delivered,2018-02-22 22:49:27,2018-02-22 23:07:41,2018-02-23 22:59:34,2018-03-15 18:49:39,2018-03-21 00:00:00
f7756b6831d1f8e9ffdd15a08942cd56,c90005ee8bf3ab38f851a33a51de49ce,delivered,2017-12-04 08:51:33,2017-12-06 02:49:59,2017-12-07 13:22:53,2017-12-27 20:32:34,2018-01-04 00:00:00
2f2bc2963a401290d92ba5b49f52f98f,d2381384b32c3ea2127ff775858a3fea,delivered,2018-04-17 23:20:44,2018-04-17 23:35:14,2018-04-18 23:18:29,2018-05-04 00:47:33,2018-05-18 00:00:00
9f7d6c40a518954cc676b40cf3e2c61a,cb4f601a5eebf94e41b2bfc80cbc8e62,delivered,2018-05-01 19:11:36,2018-05-01 19:33:39,2018-05-07 12:31:00,2018-05-11 23:06:29,2018-05-29 00:00:00
bf364cd2c5add23232b095630312a3c2,0c73d3ffa5eda2d98e6f4474a8e610b0,delivered,2017-12-12 18:35:56,2017-12-13 02:50:58,2017-12-15 17:18:28,2017-12-22 19:08:02,2018-01-05 00:00:00
94c5693f7d8c98da89c3d014fc936bb0,076ad3c88780bf209694cfccc6052540,delivered,2018-04-28 21:16:58,2018-04-28 21:32:29,2018-05-02 12:26:00,2018-05-08 19:25:24,2018-05-28 00:00:00
7b08446d3c48c10ae15e7d09e16e725a,782cddca87150c8ef0de9f360ffb7bf5,delivered,2018-05-30 13:42:13,2018-05-30 14:20:39,2018-06-01 12:23:00,2018-06-19 00:57:32,2018-07-23 00:00:00
aec3389fc7c084e0cd8f8fae90fa52e3,465ad6320083538da0108d17efef1988,delivered,2017-12-11 19:50:08,2017-12-11 19:59:19,2017-12-13 15:39:38,2018-01-06 19:51:50,2018-01-09 00:00:00
e88333581538e25e87d48b2dbc1782b8,804c3fcfa00f15adc54c342c2971b2cc,delivered,2018-03-13 13:23:37,2018-03-14 09:35:32,2018-03-19 22:28:38,2018-04-06 21:29:03,2018-03-29 00:00:00
571c2c71ea17995d3d512a069ac59772,b24d3c00a85a5c0f42fb5e47dc206e69,delivered,2018-05-06 13:31:16,2018-05-08 04:35:13,2018-05-10 12:27:00,2018-05-16 15:29:15,2018-05-30 00:00:00
02f0618d94e9aeeb35a81835fa5c64d7,d0c26cf29062e8483e02761ab2078561,delivered,2017-12-18 10:36:07,2017-12-19 09:53:33,2017-12-20 15:42:19,2018-01-03 16:48:19,2018-01-18 00:00:00
d598240ace8c810afb856b735b84d66d,76df24431ff482962bb2d94c79871ca0,delivered,2018-05-05 16:30:30,2018-05-05 16:53:32,2018-05-09 13:28:00,2018-05-21 23:07:38,2018-05-30 00:00:00
cc72e34236e519ea8144e041bb5fd133,95dae130fb66764ddf9b336eb1620d9f,delivered,2018-05-01 12:24:22,2018-05-02 12:15:20,2018-05-07 08:37:00,2018-05-18 14:04:15,2018-06-12 00:00:00
3b03215cb91b5bb4f662af34c196bb34,ee039bb5e02a2f5eab3da733e88dbec3,delivered,2017-12-16 13:56:09,2017-12-16 14:09:39,2017-12-20 15:04:39,2018-01-08 16:29:03,2018-01-22 00:00:00
18a0085788733945772c772b19bceed7,b48c2118d9825d3f2bce214ac98fc081,delivered,2018-04-20 20:40:59,2018-04-24 19:28:59,2018-04-25 01:09:29,2018-04-30 21:29:06,2018-05-15 00:00:00
8f4235528e51aeb039cdf73bc049c7e1,058f0f800afc323b17c63576ee96b0a8,delivered,2018-02-28 17:02:40,2018-03-01 17:09:40,2018-03-03 00:22:46,2018-04-16 18:03:44,2018-03-22 00:00:00
17c724b30cf8da2052338addfe28fefe,a92814cda208d3b99d729359a729f77d,delivered,2018-04-23 21:39:06,2018-04-24 18:33:58,2018-04-25 12:24:00,2018-04-30 14:28:45,2018-05-23 00:00:00
186fc1aa898961515ca374b0a320f6e8,673b4323290db500f41f08839f6d62eb,delivered,2018-02-12 12:44:32,2018-02-12 12:55:54,2018-02-14 22:43:46,2018-03-19 14:26:55,2018-03-13 00:00:00
4c14d29f32297333491d1cf6895acb68,ac19d9133bc8251690ad1c1d03ca85be,delivered,2018-05-13 15:17:57,2018-05-13 15:33:24,2018-05-16 08:13:00,2018-05-27 13:46:27,2018-06-04 00:00:00
9d055ecc79e567092196d9511b113990,b447b0271e72aa2ac63d5e051cbcf28f,delivered,2018-04-22 21:27:22,2018-04-24 17:41:32,2018-04-26 12:25:00,2018-04-30 23:12:28,2018-05-17 00:00:00
48bce5f7df05ac43bea16f77546ef22c,8b3bed1ed0578d5b682a475584250639,delivered,2018-05-10 16:43:08,2018-05-11 02:57:38,2018-05-11 12:26:00,2018-05-16 18:47:47,2018-06-01 00:00:00
cce2f38a1c903ff25cc0da92e7423d8c,2ff59de37854c7f6805146fead21e42d,delivered,2018-03-11 20:46:53,2018-03-13 04:08:19,2018-03-14 00:24:25,2018-04-14 16:32:56,2018-04-05 00:00:00
2a8132eaf9676f8a46d18b33cfe3a993,299cdc3375f721a2bc596cdcc68bacfa,delivered,2018-02-25 22:18:13,2018-02-26 22:10:28,2018-02-27 20:34:38,2018-03-06 23:22:02,2018-03-16 00:00:00
e42a84e9da2661784849b93dd02c579b,8ae3bda18f32c07a6b7920172f335d9f,delivered,2018-02-10 21:13:52,2018-02-10 21:35:24,2018-02-14 12:15:46,2018-03-02 17:16:47,2018-03-09 00:00:00
0583f502e04564cfe79eb0e4f5939729,eac5c7df93a1df2256f7b1ef0e5b9e71,delivered,2018-02-11 12:51:07,2018-02-11 13:08:46,2018-02-14 11:42:58,2018-02-28 23:17:50,2018-03-09 00:00:00
3a9b7fc0a15c9fa73132a03f59306bb6,dac766eabb1289d59cb88e34b1489db1,delivered,2018-03-25 20:30:55,2018-03-26 20:30:11,2018-03-27 23:28:29,2018-04-09 20:49:35,2018-04-12 00:00:00
f18f555bdd4c33bcebaa68a9d6c91980,483d9226608f90c18049efd44ecbc7b6,delivered,2018-03-29 16:10:08,2018-03-29 16:35:17,2018-04-02 16:31:20,2018-05-05 15:44:41,2018-04-20 00:00:00
751c243ac05d86027b2fea2198de7d3c,3440df7a1bfd7becf564b373e2f2bd9d,delivered,2018-02-02 10:10:38,2018-02-03 02:53:30,2018-02-05 22:41:35,2018-02-22 01:19:22,2018-03-05 00:00:00
0a0eb4fdd818ed6fb62d07792c948971,ed3dc6d3a1e46e631a61cf76894b41cb,delivered,2018-05-15 21:17:37,2018-05-15 21:35:35,2018-05-17 12:26:00,2018-05-22 18:12:04,2018-06-20 00:00:00
9dd7bd30536daba0afe7e080f4b8a3dd,903041972f5a3a9b12369017eefaef26,delivered,2018-01-17 14:24:58,2018-01-17 14:35:25,2018-01-17 23:14:52,2018-01-27 14:36:00,2018-02-07 00:00:00
4f2d0f7323a3507fd4d36383958ec6fe,a8413ee5332b66e830274ce87d490fed,delivered,2018-04-29 11:43:37,2018-05-01 05:14:00,2018-05-07 12:31:00,2018-05-11 23:18:43,2018-05-23 00:00:00
da633678d6fbb684914e7ed5fe73c290,767cbcbb777197d1d5a3b19c3eed2d2d,delivered,2018-02-04 00:03:08,2018-02-04 00:15:40,2018-02-05 22:44:51,2018-02-09 23:48:58,2018-03-01 00:00:00
5c9ef82c5db4b1a72d24609ec6779955,f6617e6db7ba5a1f45819029705176b6,delivered,2017-12-19 21:06:42,2017-12-19 22:10:46,2017-12-21 17:37:13,2017-12-30 11:32:55,2018-01-17 00:00:00
e47a8c70f93fbf49317a66dffd051012,22da43024cf241d4197fd0880123fcd8,delivered,2018-01-18 16:14:01,2018-01-18 17:07:28,2018-01-19 17:48:36,2018-01-24 22:56:46,2018-02-08 00:00:00
fd4907109f6bac23f07064af84bec02d,0ca4bbdbec6605e739a455a86c28e158,delivered,2018-04-24 10:44:57,2018-04-24 18:34:57,2018-04-26 13:25:00,2018-05-08 10:26:31,2018-05-29 00:00:00
77ae79f517b55536c4be2d6953ef30af,a98102f934d6566ffecc597e6f762e90,delivered,2018-04-30 18:56:04,2018-05-03 04:32:51,2018-05-07 08:37:00,2018-05-10 13:17:14,2018-05-24 00:00:00
698c0a83d7fbe733d10f2ca901f60117,6d52aa467c2ca8720371701992bcb49e,delivered,2018-02-26 11:14:10,2018-02-26 11:31:29,2018-02-27 20:34:39,2018-03-21 20:32:24,2018-03-21 00:00:00
22393c9bb58fd23ba0aaf68dab5094cc,e46731ed04dacfd209c14dff32d96e58,delivered,2018-05-20 11:04:08,2018-05-20 11:15:18,2018-05-24 12:25:00,2018-06-04 20:03:52,2018-06-06 00:00:00
9df59efb56784bf4cd310c094c234035,5e89152d3238fc7986e1c5222eb50e58,delivered,2018-04-23 11:46:49,2018-04-24 19:06:34,2018-04-26 12:25:00,2018-05-05 15:44:44,2018-05-17 00:00:00
ae44f114faaadcc8fdbcdda840ffee18,e3a2ecc76f9a48dedb531f45863a92b1,delivered,2018-02-02 18:01:20,2018-02-02 18:15:56,2018-02-05 22:44:52,2018-02-09 15:08:38,2018-03-02 00:00:00
0902d364e14a1dc0b156a550d070cbb6,a7b8f9ee5992584fcb84251ee5671f6f,delivered,2018-03-19 22:57:09,2018-03-19 23:10:23,2018-03-21 19:55:45,2018-04-04 18:38:32,2018-04-17 00:00:00
feb21ca266014309faca2e2621a1c1e7,3389dc87ac49f2f060848f60e38cd96a,delivered,2018-03-21 20:34:03,2018-03-21 20:47:55,2018-03-23 20:40:51,2018-03-29 19:08:39,2018-04-09 00:00:00
cf7f0308e07d837de4d5bbc6441634f3,0a6cd2ee840ed7c388c5848c10fdd004,delivered,2018-02-21 15:43:57,2018-02-21 15:50:37,2018-02-22 22:09:03,2018-03-09 13:26:36,2018-03-15 00:00:00
e167b30630b1119d98ee8202f32d04a4,97af56180481c3433a9e28fe58501211,delivered,2018-03-06 17:02:14,2018-03-08 02:30:49,2018-03-09 15:38:23,2018-03-16 15:08:28,2018-03-22 00:00:00
0b3dc290a34c1a7a4edd084847af89b5,fcd60251e4d59045571d074bc66bed86,delivered,2018-01-10 17:57:59,2018-01-10 18:28:48,2018-01-15 15:04:58,2018-01-23 15:05:46,2018-02-02 00:00:00
cd4d00f4cdfc2365a398924baf0defa7,87212a59dab079c4b2609ae0dde3d9e8,delivered,2018-03-21 02:22:41,2018-03-21 09:48:17,2018-03-23 19:41:03,2018-04-23 18:15:28,2018-04-26 00:00:00
5182f75b9ed284e0a569ea4f61e9bfc5,b23ab0e59ed0b8ef4cdb901dcbf5fdd1,delivered,2018-02-20 15:40:22,2018-02-20 15:55:27,2018-02-22 00:22:20,2018-03-16 18:58:43,2018-03-14 00:00:00
d5178e0be8a5c76644351dfc6eaddfb2,3d9a21e8e8e7b1840707c7520c023f90,delivered,2018-04-20 13:29:14,2018-04-24 18:39:38,2018-04-23 19:34:51,2018-04-30 17:22:43,2018-05-18 00:00:00
9f9fbc0e7d68d4fcbecc49a5e92b41cf,7f6447b2b23e17b3551bec3dcb4f9301,delivered,2017-12-16 00:30:02,2017-12-18 16:31:54,2017-12-20 15:07:22,2018-01-03 21:37:07,2018-01-16 00:00:00
a1507471bbdff217f9247b6fc3bedc53,ad0c35291897fe7676b70f34277553e2,delivered,2018-04-02 00:31:04,2018-04-02 00:47:44,2018-04-03 19:47:42,2018-04-06 20:53:33,2018-04-18 00:00:00
8599e76adf580692cddfebfcea8042f0,d19edad236156a06d87428469b342205,delivered,2018-02-24 15:42:33,2018-02-24 15:55:38,2018-02-27 14:22:46,2018-04-04 21:14:54,2018-03-22 00:00:00
c56b1a5e46d033165cc4440b9878e64b,ecfe85562416d50766db3afd92b0f31a,delivered,2018-03-23 12:12:09,2018-03-23 12:29:14,2018-03-27 19:21:13,2018-04-09 23:33:19,2018-04-11 00:00:00
74b718d85b8c1c2071fb5f4e7c7a1114,23439db933ef777c7a62cc7355cfe933,delivered,2018-01-30 21:08:20,2018-01-30 21:31:28,2018-02-02 00:38:38,2018-02-17 00:28:00,2018-03-02 00:00:00
5aea0e32c93560d6e8235be9954aba01,cd6042c2aa18ffe499a2bd2bbadc0c41,delivered,2018-03-09 20:09:13,2018-03-09 20:48:15,2018-03-12 23:39:58,2018-04-18 22:56:41,2018-04-24 00:00:00
e7741e6bb1dfbc9d36e13da26d517d4c,4b923bacae1c1ef7a16e931b3972e7f1,delivered,2018-02-08 23:06:53,2018-02-10 14:10:39,2018-02-14 20:26:40,2018-03-12 19:03:21,2018-03-09 00:00:00
21dc00cebbf91043aad476465c49c42f,3a7e4bf43167782e1eb101439f668dad,delivered,2018-05-16 13:02:54,2018-05-16 13:19:30,2018-05-21 12:25:00,2018-06-04 16:08:51,2018-06-01 00:00:00
f236819e9a9a500d22e10f03b877affe,cd5cae2f79217a00697a334d9c26ffd2,delivered,2018-04-28 12:23:08,2018-04-29 12:15:14,2018-05-02 12:26:00,2018-05-15 18:18:36,2018-05-28 00:00:00
eb6856a5040be42730df3dd8004a39f7,e23b113ed856cbee0875a148b8890bcf,delivered,2018-04-24 21:42:31,2018-04-25 21:51:11,2018-04-27 12:32:00,2018-05-05 01:03:20,2018-05-17 00:00:00
a64857875df4362cca149374111dd6f9,fad50c331c2852605dceb3e6d4f407af,delivered,2018-02-04 16:04:56,2018-02-04 16:15:27,2018-02-05 22:44:53,2018-02-15 13:32:26,2018-03-08 00:00:00
6c5668e3fb9c385112fb6ab07093253e,9e251e05bdbbc4d3d7098a5f29c5da9b,delivered,2018-03-14 10:30:32,2018-03-14 11:09:02,2018-03-15 17:36:31,2018-03-28 19:12:12,2018-04-06 00:00:00
30d26db01f4ba88841bfbdbf5aaa8711,793c6305b1e85bc03a82e464e28533fd,delivered,2018-05-06 14:10:05,2018-05-08 04:55:48,2018-05-10 12:27:00,2018-06-03 15:26:47,2018-06-12 00:00:00
567694848ecdb6633bef4b3b48bbc4d2,1dfd48301b28878efff134d241e05a29,delivered,2018-05-09 15:56:50,2018-05-09 16:16:59,2018-05-11 12:26:00,2018-05-29 17:27:41,2018-06-11 00:00:00
b973e51d5b8172ede592b1378db59175,1b70b7fe9d34b71a39cecb0f79a6fa89,delivered,2018-05-19 16:23:46,2018-05-19 16:32:11,2018-05-24 09:27:00,2018-06-05 19:21:45,2018-06-06 00:00:00
0ae4c9a0bb0c65a89aaf840c9b08ba43,cad95dd35e0f2ec6f2f0522a3fad9542,delivered,2018-02-16 17:33:53,2018-02-17 17:27:24,2018-02-19 20:25:14,2018-03-05 16:57:07,2018-03-13 00:00:00
7f949bbc94c8580ad60e90fd93358395,236ec63256bb9c3e17bf8a07a310e353,delivered,2018-02-14 23:28:31,2018-02-15 20:46:36,2018-02-16 21:22:24,2018-02-27 00:41:38,2018-03-13 00:00:00
826a93df8a62b6ce26a14ebd2fc0e93c,36ff08e1357f1f20911a508fa79a4d3c,delivered,2018-03-10 19:20:48,2018-03-10 19:35:23,2018-03-13 17:18:58,2018-03-18 18:22:36,2018-03-28 00:00:00
5c893bd9b632cb0b5a09b68977c045b6,91dd42c2ca86cf3cf31838dcc106e2ee,delivered,2017-12-15 15:04:09,2017-12-15 15:16:21,2017-12-20 14:43:03,2017-12-29 18:06:14,2018-01-15 00:00:00
