review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
6c565de26bbc113a48a5a9904f5d432e,f52ca6450bdbd97aace8dc2d9d711000,1,,,2018-04-14 00:00:00,2018-04-14 21:26:51
ae4ce7a80379731956dfa238a2d74797,9dd7bd30536daba0afe7e080f4b8a3dd,5,,,2018-01-28 00:00:00,2018-02-02 19:03:50
f686a8327db7a09bded9f1ac394f6cac,9edbaf6e61c4fa2251a7bdc8640b8cc1,1,,"Nao recebi meu produto em casa
Paguei frete, e tive que retita-lo nos correios.
Dessa maneira, nao vejo vantagem de comprar pela internet.",2018-03-14 00:00:00,2018-03-15 14:55:38
04ae8e6e6a355aa8bdee63b5ae0b6100,05c5f6468206cec16a8c99f231bbbe86,3,,,2018-05-08 00:00:00,2018-05-19 01:46:47
a754b7b9de1ada708298142c1c5e5caa,5d3a95afbc99d6791214a10461aea2ca,5,,,2018-05-24 00:00:00,2018-05-25 18:53:43
67a6a1ea4953356789e90e486c7f72f0,57d9af1de34ab593d3ecb3c06abfc12a,5,,"Ocorreu tudo bem com a entrega, a loja é ótima, o único problema foi o atraso dos correios, mas entregaram exatamente no último dia, é que geralmente chega antes as encomendas. Mas é isso. Obrigada.",2018-04-12 00:00:00,2018-04-12 15:01:08
af1c326dfaa2128c7d22b308d02db5ff,a4736d7f64163c9072e4aaeeb18f3aa8,5,,,2018-02-07 00:00:00,2018-02-11 00:44:15
f8aa63a2ebbf29acf80c89a0eadb776d,e2722b5691765b26eb6b660a88c8b3ee,5,,,2018-04-13 00:00:00,2018-04-13 22:48:31
74d33941bd81bd2faa164e55c59a09cf,7b08446d3c48c10ae15e7d09e16e725a,5,,,2018-06-19 00:00:00,2018-06-19 22:24:09
49fea5c6cba737efc74d8e08823b1bfd,7229557b67bb7b631f68aa308462a533,3,,bom comprar com lannister,2018-02-07 00:00:00,2018-02-07 21:26:28
1b9ae90b92424d13df56371a987f9da6,94c5693f7d8c98da89c3d014fc936bb0,3,Modelo do relógio,"O modelo que eu buscava era um maior do que o comprado. Como não tinha uma imagem do relógio no pulso de alguém, não ficou claro o modelo e gerou esse engano.",2018-05-09 00:00:00,2018-05-20 21:12:32
c82e20ab06764504caa5a5754ba2050a,b8ea12ebe7c677d3726c4740450c2682,1,,muitos problemas na entrega do mesmo. não fui avisada sobre a entrega.,2018-05-17 00:00:00,2018-05-21 13:59:47
8692515cb18ecfbfc9a57777ddcef331,063dda01b3489ce5f3bc164801e6e3e9,1,,O produto está em atraso.,2018-03-25 00:00:00,2018-03-25 17:31:55
71da3de225a5cdba54a8600730b81f39,b21c9bac60c92e8b6ba770accf270445,5,,"O produto é lindo e super leve. Fica lindo no pulso.
Sobre a entrega, chegou antes do prazo como sempre.",2018-03-20 00:00:00,2018-03-20 17:19:11
6943a037e736179cdca198a92939f43b,ee2019ddac943d402d6c59d8c39d4465,3,,,2018-01-04 00:00:00,2018-01-05 10:34:33
e4a04f99cee6a385a84e02ead338056d,c00ec2c5d2f145b694e4f478c71c5711,5,,,2018-01-23 00:00:00,2018-01-29 10:16:27
a5d4e3690b1b1a9c7a3089326740ade6,c66aaca1cdf9bf8776f676b7398f8feb,5,,,2018-02-06 00:00:00,2018-02-06 23:38:59
eac8edb55d131694cb93c125734df99d,0a03ed20390f0245ab850bea4186190d,5,,,2017-12-24 00:00:00,2017-12-26 10:07:07
96d5ae4f060f55afb2e5ee5a9a544d1a,4f8e380dcdc0ff7f92479a8d9c950490,5,,,2018-03-07 00:00:00,2018-03-07 10:50:37
c774ccf4e72bdd319d73593fadb725ff,efb8dac7a0254c587d4004ae2b7a3b22,5,,"Chegou em perfeitas condições e mais rápido que o previsto.
Recomendo!",2017-12-20 00:00:00,2017-12-22 22:47:29
fcc9975f072cd6168daa6dce74a1f633,07441f525824bc6b31d4dc19c5d49fc9,5,Super recomendo,,2018-05-04 00:00:00,2018-05-08 01:40:11
ed6e9e87bdf7376051832bb672ec7e3e,eb4d09476b0c4b4e17bee697d1adde36,4,,"O produto foi enviado bem antes do prazo previsto, Excelente .",2017-12-27 00:00:00,2017-12-30 21:37:35
1fdd9a74fffe9d662068ff2e16c22e45,e35b67f3b9778766f35d9d6e11af1761,3,,"O produto chegou no prazo e em perfeitas condições.
Mas achei o produto com uma qualidade inferior do que esperava.
Produto vem com nota fiscal e manual, é original, mas é fraco.",2018-04-11 00:00:00,2018-04-13 20:59:45
4d6f857ffe824207da5867631fe9f9f8,482795eb406ad7dbf6ddfa6af6e57361,1,,,2018-01-27 00:00:00,2018-01-29 19:41:06
6035b5360d50887471b8f12ae1beda70,02f0618d94e9aeeb35a81835fa5c64d7,1,,Comprei e paguei por dois produtos iguais e só recebi um.,2018-01-04 00:00:00,2018-01-04 19:51:38
4818a00571095cf05e4cb546326720b9,8b603b48fa05d66935f7c27466bf9293,5,,,2018-04-04 00:00:00,2018-04-05 00:29:58
e415c53c20f188c9313258f2a22b528e,147e9f4682b02a1b8ef314d880654b45,5,Super recomendado.,Foi muito rápido. Recebi muito antes do previsto. Empacotaram e enviaram ligeiro.,2018-05-12 00:00:00,2018-05-17 02:29:10
3db28c6912f8538cf09f2c2f23b27ab2,324bba1a05579faca9bea05049eda757,3,,"Já passou do prazo previsto e nada ainda, o relógio é para presente e a data até passou, se demorarem mais, quero reembolso",2018-04-08 00:00:00,2018-04-09 11:10:09
a917795a2c2488fe12237f9dc6fcf748,2db7a2126c798c9f390d0c8dc5986530,5,,,2018-04-14 00:00:00,2018-04-16 22:34:00
d0e80abc0cafff8cc2e709101e663579,5f351b2d110b39ec4b884f67ee59712e,5,Dentro do prazo,"Qualidade, segurança e rapidez na entrega.
?????",2018-05-19 00:00:00,2018-05-22 19:28:49
fcbc331c080e30dfbbeadc8911038983,ba82a226d055b7cd8455167068fa576d,5,,,2018-05-15 00:00:00,2018-05-16 19:52:14
eb7801c9ef32fc841d471e217cbb4021,f462e24c33bcf274ec671a93578d3aab,3,otimo,Muito bom,2018-05-22 00:00:00,2018-05-23 12:25:15
636cb9ff17c47785dca609c40002fe87,4db394cc1f82f9677998cce47b3bfd21,5,,Muito rápido e o produto é de alta qualidade,2018-04-19 00:00:00,2018-04-19 21:10:54
905dbdb8ae13417bc25b4d844ec5e2a7,a92cb0dfef8b722e7edb2b8945fd8baf,5,Top,Top essa loja,2018-06-05 00:00:00,2018-06-05 16:23:07
3923898e61a644d70159d72e62735c1e,e885304ec221dd09a24101f0dd920504,3,,"A entrega ia ser rapida, mas parou nos correios da minha regiao, sem previsao de entrega ainda",2018-04-20 00:00:00,2018-04-22 14:13:33
f6c6445cfbca2bd3ff01d00de03d728e,dd563e7a7841c760917e0cf6aee3740d,2,, o produto não era o que eu esperava,2018-04-06 00:00:00,2018-04-09 15:54:08
744070a9db43350ff954af88f4963207,f90202d14e468090464aeb4b1f0372ab,5,,,2018-06-02 00:00:00,2018-06-04 13:08:21
5c30fbf32322864a5c612fd6a79e8134,b3f7f632c85da6b71020c45771e67c5e,2,,,2018-04-05 00:00:00,2018-04-10 13:42:58
e5af0ecd64ad8c9e29f417b0e1ada061,c4cc12e29d292f1e48ab8b20d64d3a4d,5,,,2018-03-22 00:00:00,2018-03-22 18:58:37
a7d2402151b413e09cb5957881f3cb43,0b3dc290a34c1a7a4edd084847af89b5,5,,Parabéns,2018-01-24 00:00:00,2018-01-26 18:23:10
176a63f9ad0b4664999a1a1853c55f32,b568baf5f9de4f5061af828f1dc4e6ff,4,,,2018-03-27 00:00:00,2018-03-28 04:02:40
c47e39aa72b058401e206cb62aa53be8,de3e2a6586207ab341873057bac579d2,5,,,2018-01-06 00:00:00,2018-01-07 09:06:54
1c540a5a1aeef0cd0ea5133bc5b89e15,0ae4c9a0bb0c65a89aaf840c9b08ba43,5,,,2018-03-06 00:00:00,2018-03-07 21:28:09
3c1a06e4289787526a37bf3144821415,9d1f77072af56fc8c0390f8e6f055a9b,1,,"Relógio não é de forma alguma unissex, é feminino. Chegou com a embalagem super danificada, mal embalado. Descaso total!",2018-01-20 00:00:00,2018-01-23 23:45:12
c00b6e8dee75c4947fe3448f88d3aa2d,b7d7bac557fdaf041e274d8043d9c588,5,Produto ótimo.,"O produto é novo e vem com caixa , recomendo.",2018-05-06 00:00:00,2018-05-06 21:49:25
3d7cd8ee50aac0e6a35e71b3bfcdde21,23e9f8ff4531eef8fbeb21efcf4ca260,5,,,2017-12-19 00:00:00,2017-12-19 22:20:08
581471a944044d659e03e85343fcf071,3531718b24dfd5022fb0d101e10e33b9,1,,"Recebi um produto falsificado.
Veio um relógio dentro de uma caixa de papelão, enrolado a uma espécie de barbante, junto de um manual chinês.",2018-03-29 00:00:00,2018-03-30 00:26:14
12b1ca979f883d1a97c4f8040c2a756a,a3ee95a310b51d1715ed8c16b7cd3ffe,4,,Só quê o ponteiro do segundo não para. Não sei porque geralmente ele para,2018-01-31 00:00:00,2018-02-01 18:10:06
49bd732e5149424a55ad62ff778a8088,de003338463979d8a9be8b8d3e598efa,5,,,2018-05-04 00:00:00,2018-05-07 02:00:02
9683bba3604aed7768763c085d0dbca7,d32d839e4c6f7772888cc70c40f23abe,5,,,2018-02-02 00:00:00,2018-02-04 21:15:26
1f268f4c40910353ebf678706bf93877,774189d7c5cbddd496b190c3c0f9de56,1,,Não recebi o produto,2018-03-23 00:00:00,2018-03-23 17:19:42
720d79baffb3684b117d1834158288c5,5defa702db54b5d6c22fe54be8f48a04,5,Muito bom,Super indico,2018-05-22 00:00:00,2018-05-23 04:49:19
31a92f18e37137adf66e514d600b189f,fdd8197e350ed073eeb591a6dc3e74c8,5,,,2018-02-17 00:00:00,2018-02-20 00:17:12
8e410db4959e22e5206ef85572b1b5f5,0484f1d11d891ff86fcc2d225ce7094e,5,,,2018-01-20 00:00:00,2018-01-22 15:46:26
981f95e25fec024e3fa92efdb059bced,20e7a21a233fcb32bbbb2d3613b03426,5,,"Idêntico ao anuncio, muito lindo",2018-04-22 00:00:00,2018-04-24 16:31:06
0b91a4d715c8c90f869df866c4520cac,a36d7e54e381baaef8ecaa526cc3d6a6,5,Produto otimo,Gostei muito do produto e chegou mais rapido doq o esperado !,2018-05-11 00:00:00,2018-05-12 16:49:51
3058610035f58a80f084503722792c85,dc7798b2a62765a8e3a26f86c042596d,3,,,2018-04-11 00:00:00,2018-04-11 22:58:57
0cf9d4aceb671370b8fabf5701ad96bd,ca3bf499fedc9c253cc1f3499dda428b,4,,,2018-03-29 00:00:00,2018-03-29 21:09:07
7e6d3dbd2ed75e32f68bfe620cd8a49d,9fd83cacce47c1aec0484e704c87ccf1,1,,Já fiz a solicitação de devolver a compra e já está quase vencendo as 48 horas solicitadas. Se meu problemas não for solucionado dentro do prazo estipulado tomarei as medidas cabíveis junto ao procon.,2017-12-27 00:00:00,2017-12-28 00:37:10
2f548642948625cb3679500f24d97fb5,30d26db01f4ba88841bfbdbf5aaa8711,4,bom,"só pra receber demorou um pouco, do resto nada a reclamar.",2018-06-04 00:00:00,2018-06-08 03:10:42
804e98eaeed7e169b60210f3620694d2,4766e711723e6e3454fc7a6809464336,5,,,2018-04-04 00:00:00,2018-04-05 01:00:19
c3c3361207ba582471cc206bab5dbb8a,ef2b5fec0f07bc46dcc243b4df361988,5,,,2017-12-27 00:00:00,2017-12-27 21:17:08
f80f24eb170d685cf191e4e14c922d8a,e42a84e9da2661784849b93dd02c579b,4,,"Cumpriu o prazo...,",2018-03-03 00:00:00,2018-03-04 10:08:16
a555ebb46f22e7410d3cb13296577e3c,592d9737afc6c5aa5016cbd3ccd549c5,4,,,2018-03-06 00:00:00,2018-03-06 23:13:47
91bba1bf5b27ba279f4fa06f91c99b6f,0902d364e14a1dc0b156a550d070cbb6,5,,Otimo produto muito lindo e de boa qualidade,2018-04-05 00:00:00,2018-04-09 11:59:01
5fc9f495869e7c720942ed8a845c1d3a,e43ed2b08857c6ddca4d7337c055debc,5,,Muito bom!,2018-03-27 00:00:00,2018-03-29 21:02:04
5826e846dcbfd7088aef395c3862dd14,d598240ace8c810afb856b735b84d66d,1,,Compra foi uma bosta cade meu dinheiro,2018-05-22 00:00:00,2018-05-25 13:11:55
cee15774861b0f6895be8bf1ba390c83,181a9d0dbee29b580a407cf2ccd80570,5,,,2018-05-17 00:00:00,2018-05-20 11:58:51
5fc6deb67d0e36f9b808633caf9a9886,dc32acbe8d41196887e5d7ac6c2972bd,1,,Não recomendaria a targaryen a outros compradores.,2018-04-07 00:00:00,2018-04-07 16:33:31
100f0b4b4988f19d39c1a819bc76c842,f4eb8741e3a999cc0893b2167fd19fde,3,,,2018-02-09 00:00:00,2018-02-09 14:05:29
730d333659debfb00a07b22fa8487868,7ec1b2259b08869d945fd8fd76e8ee2f,5,,"Recebi bem antes do prazo.
Recomendo!",2018-04-14 00:00:00,2018-04-15 14:43:11
e63d0d058cc448a46b25794d8fd28217,5be3372596502bec6eb23cf7c68c1b9f,5,,,2018-04-03 00:00:00,2018-04-03 23:08:13
ecbbcef20572e1bda676b1d56fb6a844,577b745a85120419fe27073e3c9e1a76,5,,,2018-05-08 00:00:00,2018-05-15 00:14:25
32cd87dde2f9b448e59b424d63c3b88c,66dc3f697ad3da4fb292a49184f88aa4,4,,,2017-12-21 00:00:00,2017-12-22 16:20:14
27c439d9c2952dd6a9da5dcda06fb66b,744bb613bca97aa5b1e31acbe8d2215b,5,,O produto chegou antes do prazo e exatamente o que solicitado em bom estado!,2017-12-30 00:00:00,2018-01-02 11:41:04
57992bbee9020df0fa6d8d04371d554a,d2e35975e8fe7c281515b3d1175d03bf,5,,,2018-01-04 00:00:00,2018-01-08 23:25:04
06fafffe51e63115d604829bbbe49d2b,cf7f0308e07d837de4d5bbc6441634f3,5,,"produto muito bom, estou satisfeito e recomendo a todos",2018-03-10 00:00:00,2018-03-10 20:05:34
a27b75ff31ed7e867376791a05886434,8be7f2e3e5428d0a09ffd89441878d38,3,,"O rastreamento não estava funcionando,a previsão estava errada e eu precisava com urgência,fora que veio numa embalagem aberta",2018-02-02 00:00:00,2018-02-03 04:04:20
67aa4abd963bff30575e90431276aa0f,da6d11c2027b52e35bf5089247eddd4d,5,,,2018-01-23 00:00:00,2018-01-23 22:46:01
2b0c303dac90b44223147066d00255ed,d27a1b863a5393c76d910b9563093adc,5,,Muito satisfeita,2018-03-15 00:00:00,2018-03-16 17:51:43
c671583373877acef8c371d622b1f212,7527dc48e587e3cc2071e727f32a2610,5,Lindo relógio!,"Amei o relógio, ele só é bem pequeno, mas é lindo! E chegou bem antes do prazo. Comprarei novamente, com certeza!",2018-05-18 00:00:00,2018-05-20 21:37:10
bb086b987ff4b583693de060686ab473,ac8f533b96ef19b111869e752c59a61c,1,,Comprei um produto na esperança de chegar na data ou antes para um presente e não chegou só tempo e dinheiro.,2018-03-22 00:00:00,2018-03-23 00:26:56
dfdcb2c6f4f1572603cf0899e4560f53,809cadee53cde56e54180cf5d6631443,4,,,2018-01-09 00:00:00,2018-01-12 18:22:01
